user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00695,prod_00273,view,2025-05-14 08:30:59,sess_5027b9ed,tablet,188,
user_00742,prod_00316,cart,2025-05-18 08:30:59,sess_f7c93bec,desktop,99,
user_00318,prod_00076,view,2025-07-05 08:30:59,sess_1a8dc12e,mobile,171,
user_00361,prod_00290,view,2025-04-29 08:30:59,sess_171f9171,desktop,156,
user_00211,prod_00294,view,2025-05-08 08:30:59,sess_4e2d88ce,desktop,177,
user_00939,prod_00306,view,2025-05-14 08:30:59,sess_6759b5f3,tablet,183,
user_00329,prod_00404,view,2025-05-30 08:30:59,sess_476252c0,tablet,193,
user_00204,prod_00039,view,2025-05-23 08:30:59,sess_70560106,mobile,21,
user_00055,prod_00077,view,2025-07-06 08:30:59,sess_24403e40,tablet,244,
user_00963,prod_00105,view,2025-06-26 08:30:59,sess_09d452fb,tablet,90,
user_00360,prod_00377,view,2025-05-26 08:30:59,sess_dd6c3d88,mobile,100,
user_00175,prod_00485,view,2025-05-21 08:30:59,sess_07891ab4,desktop,142,
user_00578,prod_00110,view,2025-06-04 08:30:59,sess_f49df599,mobile,54,
user_00595,prod_00064,view,2025-06-16 08:30:59,sess_7f648314,tablet,270,
user_00442,prod_00203,like,2025-07-05 08:30:59,sess_9a3f3b72,desktop,163,
user_00312,prod_00474,like,2025-04-27 08:30:59,sess_1d5b4c57,mobile,245,
user_00527,prod_00183,view,2025-06-19 08:30:59,sess_21806076,mobile,252,
user_00442,prod_00408,purchase,2025-06-29 08:30:59,sess_33f17e8b,desktop,54,4.7
user_00300,prod_00469,view,2025-05-14 08:30:59,sess_92e3c1c8,mobile,12,
user_00293,prod_00180,like,2025-05-12 08:30:59,sess_8d93aa4e,desktop,135,
user_00937,prod_00253,view,2025-06-25 08:30:59,sess_abcd46ef,tablet,230,
user_00787,prod_00282,like,2025-06-13 08:30:59,sess_07231050,mobile,261,
user_00967,prod_00294,view,2025-06-05 08:30:59,sess_d781527d,desktop,181,
user_00941,prod_00045,view,2025-06-16 08:30:59,sess_2f08dd35,tablet,235,
user_00454,prod_00047,like,2025-06-09 08:30:59,sess_902bdf02,mobile,211,
user_00521,prod_00164,view,2025-06-04 08:30:59,sess_06099513,mobile,170,
user_00060,prod_00077,view,2025-05-12 08:30:59,sess_fd8aec61,tablet,204,
user_00288,prod_00202,view,2025-06-26 08:30:59,sess_3461481d,desktop,123,
user_00367,prod_00129,view,2025-07-02 08:30:59,sess_2b650471,mobile,100,
user_00840,prod_00053,view,2025-06-24 08:30:59,sess_bfa67bde,tablet,236,
user_00066,prod_00003,view,2025-06-15 08:30:59,sess_9fe3a745,desktop,153,
user_00391,prod_00219,purchase,2025-05-24 08:30:59,sess_2a834513,desktop,137,2.8
user_00471,prod_00221,view,2025-07-14 08:30:59,sess_6b324ce6,desktop,46,
user_00191,prod_00091,cart,2025-06-24 08:30:59,sess_1d2b29da,tablet,299,
user_00836,prod_00349,view,2025-06-10 08:30:59,sess_8a49b2f0,tablet,214,
user_00728,prod_00258,view,2025-05-04 08:30:59,sess_1e9d226d,mobile,26,
user_00807,prod_00425,view,2025-05-19 08:30:59,sess_93885bd7,tablet,118,
user_00221,prod_00111,view,2025-05-16 08:30:59,sess_8c6a75bf,desktop,210,
user_00002,prod_00052,view,2025-06-14 08:30:59,sess_5e421254,tablet,5,
user_00785,prod_00442,view,2025-06-11 08:30:59,sess_85f9f211,desktop,103,
user_00809,prod_00266,view,2025-07-21 08:30:59,sess_147695d9,mobile,99,
user_00877,prod_00151,cart,2025-05-16 08:30:59,sess_be6652bb,mobile,196,
user_00573,prod_00029,purchase,2025-06-17 08:30:59,sess_8204286f,tablet,295,4.1
user_00119,prod_00098,view,2025-06-07 08:30:59,sess_deeee8b7,mobile,187,
user_00345,prod_00062,view,2025-05-10 08:30:59,sess_ac100699,mobile,300,
user_00422,prod_00273,view,2025-05-30 08:30:59,sess_60e41205,tablet,257,
user_00079,prod_00248,view,2025-05-03 08:30:59,sess_78aaf9e0,desktop,80,
user_00612,prod_00436,like,2025-05-14 08:30:59,sess_d5cb267e,tablet,192,
user_00018,prod_00252,view,2025-07-14 08:30:59,sess_5e662642,mobile,117,
user_00213,prod_00417,view,2025-06-30 08:30:59,sess_089d9053,desktop,300,
user_00362,prod_00084,view,2025-06-21 08:30:59,sess_ca681b86,mobile,31,
user_00967,prod_00424,view,2025-04-29 08:30:59,sess_e70d95c4,mobile,246,
user_00508,prod_00186,view,2025-05-28 08:30:59,sess_a652ce75,desktop,281,
user_00008,prod_00199,view,2025-04-27 08:30:59,sess_d0406768,mobile,217,
user_00808,prod_00500,like,2025-06-05 08:30:59,sess_89d3423b,tablet,194,
user_00966,prod_00038,view,2025-04-29 08:30:59,sess_0c26e5bb,mobile,91,
user_00113,prod_00061,view,2025-05-03 08:30:59,sess_a81f7dbd,mobile,282,
user_00084,prod_00461,view,2025-07-08 08:30:59,sess_e4deac58,tablet,122,
user_00896,prod_00348,view,2025-07-01 08:30:59,sess_7f456719,desktop,187,
user_00598,prod_00448,view,2025-07-07 08:30:59,sess_fd696583,mobile,224,
user_00807,prod_00078,view,2025-06-18 08:30:59,sess_4fa3d5b1,tablet,179,
user_00615,prod_00221,like,2025-05-04 08:30:59,sess_342b835d,mobile,297,
user_00782,prod_00208,like,2025-07-13 08:30:59,sess_33940296,mobile,77,
user_00773,prod_00026,cart,2025-07-09 08:30:59,sess_1183e530,desktop,145,
user_00795,prod_00053,view,2025-06-02 08:30:59,sess_512c663b,mobile,282,
user_00719,prod_00039,like,2025-05-15 08:30:59,sess_3bb5ffba,mobile,144,
user_00436,prod_00289,view,2025-05-13 08:30:59,sess_79f0f6aa,desktop,20,
user_00840,prod_00207,view,2025-06-12 08:30:59,sess_5d659710,tablet,22,
user_00424,prod_00424,view,2025-05-27 08:30:59,sess_8d6e21c4,desktop,179,
user_00408,prod_00222,view,2025-05-04 08:30:59,sess_12abd356,tablet,183,
user_00586,prod_00335,view,2025-07-06 08:30:59,sess_e2a3b439,tablet,145,
user_00081,prod_00157,view,2025-05-01 08:30:59,sess_c06b50ab,mobile,153,
user_00636,prod_00184,like,2025-05-30 08:30:59,sess_a023167d,mobile,166,
user_00869,prod_00098,view,2025-06-05 08:30:59,sess_75de5037,tablet,48,
user_00900,prod_00308,view,2025-07-12 08:30:59,sess_73968dc2,desktop,151,
user_00508,prod_00072,view,2025-06-17 08:30:59,sess_3f9a2067,tablet,197,
user_00912,prod_00266,view,2025-07-23 08:30:59,sess_27507d82,mobile,203,
user_00133,prod_00312,cart,2025-06-05 08:30:59,sess_0353e69c,desktop,75,
user_00788,prod_00369,view,2025-06-30 08:30:59,sess_166ad284,desktop,272,
user_00131,prod_00139,like,2025-04-29 08:30:59,sess_e9e03cfd,desktop,252,
user_00667,prod_00024,view,2025-06-06 08:30:59,sess_b9880ecf,mobile,259,
user_00764,prod_00252,view,2025-07-16 08:30:59,sess_849a2fd8,desktop,259,
user_00975,prod_00068,view,2025-07-06 08:30:59,sess_98f53bf5,desktop,80,
user_00281,prod_00092,view,2025-06-11 08:30:59,sess_19355aba,tablet,204,
user_00852,prod_00018,view,2025-05-19 08:30:59,sess_8120f429,tablet,163,
user_00615,prod_00200,view,2025-07-11 08:30:59,sess_515c7505,desktop,33,
user_00348,prod_00396,view,2025-06-08 08:30:59,sess_f43dd16f,tablet,121,
user_00339,prod_00102,view,2025-07-09 08:30:59,sess_c381ca2f,tablet,144,
user_00381,prod_00471,view,2025-05-07 08:30:59,sess_8e3b51b3,tablet,122,
user_00296,prod_00340,view,2025-07-08 08:30:59,sess_290b779f,tablet,68,
user_00007,prod_00310,like,2025-06-21 08:30:59,sess_562eb44c,tablet,120,
user_00743,prod_00056,purchase,2025-07-21 08:30:59,sess_3b41d2ac,tablet,253,3.0
user_00272,prod_00356,view,2025-05-04 08:30:59,sess_b925ca09,desktop,251,
user_00606,prod_00391,view,2025-06-16 08:30:59,sess_62d27323,mobile,81,
user_00099,prod_00476,view,2025-05-18 08:30:59,sess_1f8ad9f4,mobile,121,
user_00095,prod_00112,view,2025-05-13 08:30:59,sess_a20f9f19,tablet,269,
user_00083,prod_00258,view,2025-07-19 08:30:59,sess_36db5a84,tablet,295,
user_00393,prod_00078,view,2025-06-02 08:30:59,sess_39f753a3,desktop,242,
user_00532,prod_00396,like,2025-05-25 08:30:59,sess_d013029b,desktop,149,
user_00795,prod_00484,like,2025-06-16 08:30:59,sess_ab4c8270,tablet,272,
user_00974,prod_00273,view,2025-05-22 08:30:59,sess_16d687ea,tablet,81,
user_00323,prod_00160,cart,2025-06-13 08:30:59,sess_a51dea6d,mobile,172,
user_00120,prod_00035,like,2025-05-15 08:30:59,sess_57746344,mobile,174,
user_00048,prod_00128,view,2025-06-25 08:30:59,sess_9bc10521,tablet,274,
user_00192,prod_00262,view,2025-06-21 08:30:59,sess_6ba7c65d,desktop,208,
user_00485,prod_00223,like,2025-05-16 08:30:59,sess_2384c740,tablet,258,
user_00307,prod_00165,view,2025-04-30 08:30:59,sess_2dc0c686,mobile,33,
user_00641,prod_00242,view,2025-04-28 08:30:59,sess_0b23dd07,mobile,204,
user_00569,prod_00185,view,2025-04-25 08:30:59,sess_a26efed8,mobile,207,
user_00132,prod_00049,view,2025-06-17 08:30:59,sess_85aa731d,tablet,47,
user_00264,prod_00405,view,2025-05-04 08:30:59,sess_a7c010a2,mobile,12,
user_00825,prod_00199,view,2025-06-18 08:30:59,sess_0a9853eb,desktop,77,
user_00606,prod_00404,like,2025-06-20 08:30:59,sess_8f941a4b,mobile,114,
user_00071,prod_00305,view,2025-07-09 08:30:59,sess_10b2fb6c,tablet,190,
user_00233,prod_00117,like,2025-07-03 08:30:59,sess_6addfd12,tablet,226,
user_00863,prod_00316,view,2025-07-21 08:30:59,sess_2e68ea8a,mobile,110,
user_00811,prod_00325,view,2025-06-16 08:30:59,sess_24ad6581,tablet,259,
user_00374,prod_00379,like,2025-05-18 08:30:59,sess_0451138f,tablet,264,
user_00095,prod_00429,view,2025-07-18 08:30:59,sess_9952a05e,tablet,71,
user_00119,prod_00188,view,2025-06-22 08:30:59,sess_ee41f3d4,mobile,238,
user_00448,prod_00471,view,2025-05-23 08:30:59,sess_59023c5c,desktop,28,
user_00976,prod_00471,view,2025-07-04 08:30:59,sess_934c0c5f,mobile,100,
user_00235,prod_00446,view,2025-07-19 08:30:59,sess_d61df654,desktop,12,
user_00297,prod_00231,view,2025-06-15 08:30:59,sess_6475264d,tablet,273,
user_00224,prod_00409,view,2025-06-15 08:30:59,sess_2e9bbbf2,desktop,246,
user_00741,prod_00440,view,2025-05-27 08:30:59,sess_c9ebf484,mobile,118,
user_00413,prod_00198,like,2025-07-23 08:30:59,sess_12639a1b,mobile,235,
user_00387,prod_00493,view,2025-05-15 08:30:59,sess_e08d21fb,mobile,66,
user_00887,prod_00496,like,2025-05-11 08:30:59,sess_73b31cac,mobile,262,
user_00426,prod_00443,view,2025-06-21 08:30:59,sess_c956188a,desktop,73,
user_00437,prod_00134,view,2025-06-29 08:30:59,sess_51dfcc9d,mobile,158,
user_00740,prod_00399,view,2025-05-30 08:30:59,sess_8dc71843,tablet,90,
user_00679,prod_00390,like,2025-07-20 08:30:59,sess_7c264b0a,desktop,283,
user_00361,prod_00119,view,2025-06-22 08:30:59,sess_355830a1,tablet,140,
user_00211,prod_00175,view,2025-05-14 08:30:59,sess_60ea8440,mobile,62,
user_00990,prod_00267,like,2025-07-05 08:30:59,sess_6402456d,desktop,97,
user_00122,prod_00015,like,2025-05-25 08:30:59,sess_af122d9d,tablet,14,
user_00315,prod_00287,like,2025-07-12 08:30:59,sess_95a5582e,mobile,215,
user_00745,prod_00174,like,2025-05-05 08:30:59,sess_0efe0d1a,tablet,195,
user_00587,prod_00478,view,2025-05-06 08:30:59,sess_1b57ad22,mobile,260,
user_00588,prod_00387,like,2025-06-30 08:30:59,sess_262529e1,tablet,206,
user_00345,prod_00296,view,2025-06-03 08:30:59,sess_e32b773a,desktop,223,
user_00533,prod_00253,view,2025-05-13 08:30:59,sess_dd650895,mobile,189,
user_00808,prod_00287,view,2025-06-15 08:30:59,sess_26e19b70,mobile,253,
user_00264,prod_00305,view,2025-06-26 08:30:59,sess_9adcd69b,tablet,17,
user_00983,prod_00281,view,2025-05-23 08:30:59,sess_d6b23513,mobile,103,
user_00206,prod_00312,view,2025-05-23 08:30:59,sess_a311976a,desktop,63,
user_00373,prod_00444,view,2025-07-15 08:30:59,sess_0f65e614,mobile,119,
user_00625,prod_00055,view,2025-07-24 08:30:59,sess_e0a6370c,desktop,149,
user_00188,prod_00384,view,2025-06-22 08:30:59,sess_2dbffa9a,desktop,85,
user_00777,prod_00039,purchase,2025-05-18 08:30:59,sess_5f6786b0,desktop,54,4.2
user_00394,prod_00398,purchase,2025-05-05 08:30:59,sess_a8b13a3d,tablet,297,4.8
user_00351,prod_00464,view,2025-05-01 08:30:59,sess_9cb07958,mobile,200,
user_00466,prod_00314,view,2025-06-25 08:30:59,sess_ddf1f1c1,desktop,236,
user_00186,prod_00019,view,2025-07-01 08:30:59,sess_b0e1284b,mobile,239,
user_00186,prod_00222,view,2025-07-02 08:30:59,sess_df776dd7,mobile,191,
user_00522,prod_00409,view,2025-05-29 08:30:59,sess_fb900846,mobile,141,
user_00934,prod_00186,view,2025-05-03 08:30:59,sess_c3bf57c6,desktop,190,
user_00937,prod_00350,view,2025-07-04 08:30:59,sess_a3fdc4f5,desktop,244,
user_00008,prod_00061,view,2025-06-15 08:30:59,sess_1e110830,tablet,54,
user_00854,prod_00495,view,2025-06-28 08:30:59,sess_5defd4e4,tablet,98,
user_00748,prod_00429,view,2025-05-10 08:30:59,sess_0f5f5f33,desktop,265,
user_00349,prod_00209,cart,2025-05-18 08:30:59,sess_c67cee9d,desktop,247,
user_00206,prod_00483,view,2025-05-24 08:30:59,sess_5d798990,tablet,155,
user_00850,prod_00109,like,2025-05-22 08:30:59,sess_f3c1de52,mobile,91,
user_00392,prod_00103,view,2025-05-22 08:30:59,sess_e95e1752,tablet,222,
user_00907,prod_00411,view,2025-06-21 08:30:59,sess_22efbc81,tablet,176,
user_00531,prod_00228,view,2025-06-21 08:30:59,sess_19d2c2b8,tablet,140,
user_00996,prod_00227,view,2025-05-05 08:30:59,sess_d351e677,tablet,127,
user_00282,prod_00438,like,2025-05-04 08:30:59,sess_eff992f2,mobile,134,
user_00025,prod_00397,view,2025-05-22 08:30:59,sess_07014e3e,mobile,7,
user_00573,prod_00372,view,2025-05-18 08:30:59,sess_08fe6cfb,tablet,208,
user_00323,prod_00450,view,2025-06-21 08:30:59,sess_51906a61,desktop,18,
user_00243,prod_00226,view,2025-07-20 08:30:59,sess_7273f17c,desktop,273,
user_00008,prod_00192,view,2025-06-29 08:30:59,sess_29c7deb8,tablet,278,
user_00381,prod_00474,view,2025-07-01 08:30:59,sess_07487b05,tablet,66,
user_00254,prod_00209,view,2025-05-18 08:30:59,sess_91a025c6,mobile,146,
user_00831,prod_00400,view,2025-05-27 08:30:59,sess_110a5e59,mobile,33,
user_00991,prod_00412,view,2025-07-24 08:30:59,sess_6a2d5c85,tablet,202,
user_00224,prod_00091,purchase,2025-07-06 08:30:59,sess_749bf169,desktop,189,3.1
user_00891,prod_00273,view,2025-05-30 08:30:59,sess_0767c363,mobile,108,
user_00913,prod_00150,view,2025-05-03 08:30:59,sess_d4ef6080,desktop,141,
user_00709,prod_00404,like,2025-07-07 08:30:59,sess_27c07124,desktop,105,
user_00842,prod_00402,view,2025-06-12 08:30:59,sess_4f81bf5f,tablet,80,
user_00802,prod_00028,cart,2025-07-13 08:30:59,sess_fc1946fa,mobile,96,
user_00644,prod_00251,view,2025-05-17 08:30:59,sess_ac391292,mobile,172,
user_00118,prod_00201,like,2025-05-25 08:30:59,sess_2b5741bf,tablet,245,
user_00208,prod_00266,purchase,2025-07-13 08:30:59,sess_7650c0f9,desktop,133,1.9
user_00330,prod_00229,view,2025-05-25 08:30:59,sess_ee08ec7a,tablet,112,
user_00876,prod_00175,like,2025-05-03 08:30:59,sess_92813cc0,tablet,98,
user_00420,prod_00017,cart,2025-06-03 08:30:59,sess_7e8e02ec,tablet,245,
user_00343,prod_00222,view,2025-07-14 08:30:59,sess_cd7496b0,tablet,282,
user_00697,prod_00483,like,2025-06-03 08:30:59,sess_a032dd7b,mobile,116,
user_00584,prod_00057,view,2025-05-26 08:30:59,sess_a8134d6c,desktop,191,
user_00613,prod_00331,cart,2025-06-28 08:30:59,sess_086055ca,mobile,260,
user_00422,prod_00479,view,2025-04-27 08:30:59,sess_cce6f8e6,tablet,10,
user_00502,prod_00297,like,2025-05-03 08:30:59,sess_d173d0e5,desktop,65,
user_00908,prod_00016,view,2025-05-22 08:30:59,sess_af638f00,mobile,237,
user_00541,prod_00105,view,2025-06-20 08:30:59,sess_1dc1f27e,tablet,105,
user_00825,prod_00006,view,2025-06-10 08:30:59,sess_852cf2b2,desktop,114,
user_00444,prod_00477,view,2025-04-27 08:30:59,sess_a082e1e5,tablet,8,
user_00889,prod_00150,view,2025-05-24 08:30:59,sess_19d70c1f,mobile,268,
user_00060,prod_00315,view,2025-05-28 08:30:59,sess_0336df9f,tablet,264,
user_00251,prod_00406,like,2025-07-14 08:30:59,sess_86de67d7,desktop,257,
user_00763,prod_00266,like,2025-06-21 08:30:59,sess_bcdc7d8a,desktop,26,
user_00565,prod_00288,purchase,2025-07-01 08:30:59,sess_8883032c,tablet,22,2.8
user_00909,prod_00191,view,2025-06-11 08:30:59,sess_b2f1d793,mobile,221,
user_00635,prod_00320,view,2025-06-08 08:30:59,sess_19359941,mobile,110,
user_00854,prod_00467,like,2025-05-06 08:30:59,sess_0f350512,desktop,200,
user_00201,prod_00113,like,2025-06-23 08:30:59,sess_9a753ebc,desktop,209,
user_00362,prod_00136,cart,2025-05-09 08:30:59,sess_5280aff2,tablet,65,
user_00823,prod_00181,like,2025-04-28 08:30:59,sess_ebfc9a1d,desktop,111,
user_00947,prod_00084,view,2025-05-05 08:30:59,sess_ac5844c4,tablet,187,
user_00221,prod_00048,view,2025-06-17 08:30:59,sess_29c53fbe,mobile,107,
user_00081,prod_00341,view,2025-04-27 08:30:59,sess_26d73a59,desktop,269,
user_00130,prod_00414,view,2025-07-09 08:30:59,sess_7ddc9f7c,tablet,21,
user_00581,prod_00122,like,2025-04-25 08:30:59,sess_e963403d,desktop,116,
user_00938,prod_00265,view,2025-05-23 08:30:59,sess_1d744c1f,tablet,233,
user_00907,prod_00105,view,2025-06-12 08:30:59,sess_4cfdaf2c,tablet,172,
user_00243,prod_00270,view,2025-07-14 08:30:59,sess_1bd067e0,tablet,85,
user_00498,prod_00075,like,2025-06-19 08:30:59,sess_ebb7537c,mobile,186,
user_00889,prod_00490,view,2025-07-01 08:30:59,sess_f8f88b75,desktop,191,
user_00663,prod_00240,like,2025-07-14 08:30:59,sess_a78c3591,desktop,178,
user_00606,prod_00022,view,2025-05-20 08:30:59,sess_70b8364a,mobile,299,
user_00434,prod_00373,like,2025-06-05 08:30:59,sess_e1c097aa,mobile,178,
user_00016,prod_00423,view,2025-06-18 08:30:59,sess_3d276bc1,tablet,63,
user_00907,prod_00366,like,2025-06-22 08:30:59,sess_3827cd58,desktop,213,
user_00729,prod_00149,view,2025-06-12 08:30:59,sess_1342f279,mobile,232,
user_00956,prod_00436,view,2025-06-08 08:30:59,sess_0038fd7e,desktop,185,
user_00616,prod_00358,view,2025-06-12 08:30:59,sess_19a0a65f,tablet,266,
user_00080,prod_00440,view,2025-07-07 08:30:59,sess_57d669bc,tablet,83,
user_00458,prod_00225,view,2025-05-28 08:30:59,sess_4faf50f9,tablet,259,
user_00957,prod_00253,view,2025-07-01 08:30:59,sess_c7982268,desktop,150,
user_00901,prod_00363,view,2025-05-20 08:30:59,sess_8a71044b,desktop,80,
user_00872,prod_00148,view,2025-05-25 08:30:59,sess_737f9e2e,tablet,24,
user_00018,prod_00253,like,2025-05-09 08:30:59,sess_7dbffe1a,desktop,285,
user_00853,prod_00159,view,2025-06-21 08:30:59,sess_ee9faa85,tablet,59,
user_00447,prod_00219,view,2025-05-13 08:30:59,sess_18249d2a,desktop,220,
user_00675,prod_00433,view,2025-06-12 08:30:59,sess_b8d12882,desktop,118,
user_00352,prod_00462,like,2025-06-21 08:30:59,sess_8af3d5a4,tablet,15,
user_00385,prod_00155,like,2025-05-23 08:30:59,sess_f4944470,mobile,252,
user_00407,prod_00185,like,2025-07-10 08:30:59,sess_cdfd4f09,tablet,108,
user_00283,prod_00053,purchase,2025-06-11 08:30:59,sess_348985de,desktop,191,2.3
user_00247,prod_00405,view,2025-05-06 08:30:59,sess_27f6affc,desktop,191,
user_00946,prod_00223,like,2025-05-01 08:30:59,sess_42c1d165,mobile,109,
user_00382,prod_00407,view,2025-06-01 08:30:59,sess_5038e358,desktop,265,
user_00056,prod_00287,like,2025-05-11 08:30:59,sess_51cbe210,mobile,20,
user_00515,prod_00214,view,2025-07-14 08:30:59,sess_065dcc8a,desktop,50,
user_00380,prod_00467,view,2025-05-14 08:30:59,sess_0eb704c6,desktop,86,
user_00096,prod_00321,view,2025-06-26 08:30:59,sess_4c642872,desktop,289,
user_00393,prod_00455,like,2025-07-16 08:30:59,sess_ab6b21bb,tablet,220,
user_00037,prod_00269,view,2025-07-21 08:30:59,sess_74090bf1,mobile,22,
user_00378,prod_00191,view,2025-07-13 08:30:59,sess_5a3aeeff,mobile,194,
user_00862,prod_00105,view,2025-06-03 08:30:59,sess_6b8ab285,desktop,29,
user_00034,prod_00313,view,2025-06-24 08:30:59,sess_205df484,tablet,116,
user_00964,prod_00293,view,2025-05-10 08:30:59,sess_84ed82b7,mobile,99,
user_00932,prod_00002,view,2025-05-04 08:30:59,sess_1bbd6465,desktop,270,
user_00174,prod_00484,view,2025-05-07 08:30:59,sess_d41d767f,mobile,275,
user_00305,prod_00146,view,2025-06-02 08:30:59,sess_ff77707f,desktop,226,
user_00414,prod_00128,like,2025-05-16 08:30:59,sess_8ec792b6,mobile,158,
user_00525,prod_00359,view,2025-07-01 08:30:59,sess_bc09b1b4,tablet,212,
user_00446,prod_00150,view,2025-06-02 08:30:59,sess_2e53f754,desktop,145,
user_00869,prod_00016,view,2025-05-14 08:30:59,sess_862b46ad,mobile,90,
user_00780,prod_00254,view,2025-05-29 08:30:59,sess_7de5b873,tablet,172,
user_00531,prod_00048,view,2025-06-16 08:30:59,sess_fb7c999f,desktop,295,
user_00173,prod_00160,view,2025-05-01 08:30:59,sess_ac338810,mobile,161,
user_00955,prod_00487,view,2025-05-07 08:30:59,sess_4ed0790e,mobile,296,
user_00632,prod_00361,view,2025-06-13 08:30:59,sess_dbc84a50,desktop,228,
user_00414,prod_00160,view,2025-06-19 08:30:59,sess_5a877427,mobile,83,
user_00642,prod_00194,like,2025-06-20 08:30:59,sess_a0fba429,tablet,203,
user_00400,prod_00215,cart,2025-05-17 08:30:59,sess_a21c71b9,mobile,76,
user_00591,prod_00401,view,2025-05-02 08:30:59,sess_81700d25,tablet,74,
user_00273,prod_00197,view,2025-07-18 08:30:59,sess_38f1693b,mobile,244,
user_00213,prod_00118,purchase,2025-06-05 08:30:59,sess_758c2038,tablet,37,1.8
user_00424,prod_00252,like,2025-05-22 08:30:59,sess_0f3d9079,tablet,130,
user_00053,prod_00476,like,2025-06-13 08:30:59,sess_b572dd0f,tablet,235,
user_00679,prod_00205,like,2025-04-29 08:30:59,sess_dc5edecd,mobile,32,
user_00908,prod_00181,view,2025-07-08 08:30:59,sess_7ff9e2c9,desktop,250,
user_00668,prod_00218,view,2025-05-08 08:30:59,sess_bb0b0187,desktop,114,
user_00992,prod_00213,view,2025-07-20 08:30:59,sess_b688d059,desktop,215,
user_00110,prod_00131,view,2025-06-22 08:30:59,sess_cf4088c5,desktop,95,
user_00044,prod_00032,view,2025-04-28 08:30:59,sess_553ddad7,tablet,225,
user_00454,prod_00129,like,2025-06-23 08:30:59,sess_5dea629a,desktop,47,
user_00647,prod_00295,view,2025-05-18 08:30:59,sess_592bfc39,desktop,16,
user_00824,prod_00175,view,2025-07-12 08:30:59,sess_888ea6d7,mobile,119,
user_00325,prod_00451,view,2025-07-13 08:30:59,sess_fbff8814,tablet,139,
user_00193,prod_00468,like,2025-05-25 08:30:59,sess_03730095,desktop,215,
user_00728,prod_00105,like,2025-07-18 08:30:59,sess_79750beb,desktop,70,
user_00213,prod_00105,view,2025-07-19 08:30:59,sess_418c31f0,tablet,263,
