user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00836,prod_00349,view,2025-06-16 10:19:42,sess_f1a6cabc,tablet,214,
user_00728,prod_00258,view,2025-05-10 10:19:42,sess_7b4ad365,mobile,26,
user_00807,prod_00425,view,2025-05-25 10:19:42,sess_f2c92a73,tablet,118,
user_00221,prod_00111,view,2025-05-22 10:19:42,sess_e46ec6c5,desktop,210,
user_00002,prod_00052,view,2025-06-20 10:19:42,sess_da9e64a8,tablet,5,
user_00785,prod_00442,view,2025-06-17 10:19:42,sess_81be83c5,desktop,103,
user_00809,prod_00266,view,2025-07-27 10:19:42,sess_e3660e93,mobile,99,
user_00877,prod_00151,cart,2025-05-22 10:19:42,sess_42731933,mobile,196,
user_00573,prod_00029,purchase,2025-06-23 10:19:42,sess_9182d02a,tablet,295,4.1
user_00119,prod_00098,view,2025-06-13 10:19:42,sess_fa73be38,mobile,187,
user_00345,prod_00062,view,2025-05-16 10:19:42,sess_eb11f2f4,mobile,300,
user_00422,prod_00273,view,2025-06-05 10:19:42,sess_1494578c,tablet,257,
user_00079,prod_00248,view,2025-05-09 10:19:42,sess_2503095d,desktop,80,
user_00612,prod_00436,like,2025-05-20 10:19:42,sess_bc6aacee,tablet,192,
user_00018,prod_00252,view,2025-07-20 10:19:42,sess_d4d9cbba,mobile,117,
user_00213,prod_00417,view,2025-07-06 10:19:42,sess_85be2edf,desktop,300,
user_00362,prod_00084,view,2025-06-27 10:19:42,sess_d8177c22,mobile,31,
user_00967,prod_00424,view,2025-05-05 10:19:42,sess_917f1ef5,mobile,246,
user_00508,prod_00186,view,2025-06-03 10:19:42,sess_3299d8dc,desktop,281,
user_00008,prod_00199,view,2025-05-03 10:19:42,sess_c2efe907,mobile,217,
user_00808,prod_00500,like,2025-06-11 10:19:42,sess_a496a57a,tablet,194,
user_00966,prod_00038,view,2025-05-05 10:19:42,sess_faacd195,mobile,91,
user_00113,prod_00061,view,2025-05-09 10:19:42,sess_f4c4e71f,mobile,282,
user_00084,prod_00461,view,2025-07-14 10:19:42,sess_d3e23450,tablet,122,
user_00896,prod_00348,view,2025-07-07 10:19:42,sess_814ff479,desktop,187,
user_00598,prod_00448,view,2025-07-13 10:19:42,sess_0927c3da,mobile,224,
user_00807,prod_00078,view,2025-06-24 10:19:42,sess_ef12ba3b,tablet,179,
user_00615,prod_00221,like,2025-05-10 10:19:42,sess_3c097461,mobile,297,
user_00782,prod_00208,like,2025-07-19 10:19:42,sess_827a5eda,mobile,77,
user_00773,prod_00026,cart,2025-07-15 10:19:42,sess_df53d0c0,desktop,145,
user_00795,prod_00053,view,2025-06-08 10:19:42,sess_e1175b3a,mobile,282,
user_00719,prod_00039,like,2025-05-21 10:19:42,sess_e71083ad,mobile,144,
user_00436,prod_00289,view,2025-05-19 10:19:42,sess_654d321a,desktop,20,
user_00840,prod_00207,view,2025-06-18 10:19:42,sess_7f42fff0,tablet,22,
user_00424,prod_00424,view,2025-06-02 10:19:42,sess_cc3b58d6,desktop,179,
user_00408,prod_00222,view,2025-05-10 10:19:42,sess_4c5c2920,tablet,183,
user_00586,prod_00335,view,2025-07-12 10:19:42,sess_c150a9dc,tablet,145,
user_00081,prod_00157,view,2025-05-07 10:19:42,sess_9abe4079,mobile,153,
user_00636,prod_00184,like,2025-06-05 10:19:42,sess_7124ab34,mobile,166,
user_00869,prod_00098,view,2025-06-11 10:19:42,sess_e355b832,tablet,48,
user_00900,prod_00308,view,2025-07-18 10:19:42,sess_c1eac392,desktop,151,
user_00508,prod_00072,view,2025-06-23 10:19:42,sess_52a7f469,tablet,197,
user_00912,prod_00266,view,2025-07-29 10:19:42,sess_98043717,mobile,203,
user_00133,prod_00312,cart,2025-06-11 10:19:42,sess_239b71bc,desktop,75,
user_00788,prod_00369,view,2025-07-06 10:19:42,sess_498add49,desktop,272,
user_00131,prod_00139,like,2025-05-05 10:19:42,sess_d3418bcc,desktop,252,
user_00667,prod_00024,view,2025-06-12 10:19:42,sess_0b97ccf6,mobile,259,
user_00764,prod_00252,view,2025-07-22 10:19:42,sess_cfdc0ac1,desktop,259,
user_00975,prod_00068,view,2025-07-12 10:19:42,sess_c8bbd0de,desktop,80,
user_00281,prod_00092,view,2025-06-17 10:19:42,sess_56e4957b,tablet,204,
user_00852,prod_00018,view,2025-05-25 10:19:42,sess_42dbbb90,tablet,163,
user_00615,prod_00200,view,2025-07-17 10:19:42,sess_47d8531f,desktop,33,
user_00348,prod_00396,view,2025-06-14 10:19:42,sess_37edacc2,tablet,121,
user_00339,prod_00102,view,2025-07-15 10:19:42,sess_7ecf6460,tablet,144,
user_00381,prod_00471,view,2025-05-13 10:19:42,sess_cb65ff3d,tablet,122,
user_00296,prod_00340,view,2025-07-14 10:19:42,sess_68def5d7,tablet,68,
user_00007,prod_00310,like,2025-06-27 10:19:42,sess_a711a623,tablet,120,
user_00743,prod_00056,purchase,2025-07-27 10:19:42,sess_6c90bfca,tablet,253,3.0
user_00272,prod_00356,view,2025-05-10 10:19:42,sess_3cb33eb1,desktop,251,
user_00606,prod_00391,view,2025-06-22 10:19:42,sess_34ec7c50,mobile,81,
user_00099,prod_00476,view,2025-05-24 10:19:42,sess_e54acd0d,mobile,121,
user_00095,prod_00112,view,2025-05-19 10:19:42,sess_aa9463c4,tablet,269,
user_00083,prod_00258,view,2025-07-25 10:19:42,sess_470350cf,tablet,295,
user_00393,prod_00078,view,2025-06-08 10:19:42,sess_2cee39e4,desktop,242,
user_00532,prod_00396,like,2025-05-31 10:19:42,sess_03417974,desktop,149,
user_00795,prod_00484,like,2025-06-22 10:19:42,sess_c9687216,tablet,272,
user_00974,prod_00273,view,2025-05-28 10:19:42,sess_881636ce,tablet,81,
user_00323,prod_00160,cart,2025-06-19 10:19:42,sess_eb093f6f,mobile,172,
user_00120,prod_00035,like,2025-05-21 10:19:42,sess_65b1350a,mobile,174,
user_00048,prod_00128,view,2025-07-01 10:19:42,sess_43fa2afe,tablet,274,
user_00192,prod_00262,view,2025-06-27 10:19:42,sess_43d84b54,desktop,208,
user_00485,prod_00223,like,2025-05-22 10:19:42,sess_44f1e9b2,tablet,258,
user_00307,prod_00165,view,2025-05-06 10:19:42,sess_9f96447c,mobile,33,
user_00641,prod_00242,view,2025-05-04 10:19:42,sess_1219d139,mobile,204,
user_00569,prod_00185,view,2025-05-01 10:19:42,sess_7a59ac1a,mobile,207,
user_00132,prod_00049,view,2025-06-23 10:19:42,sess_3bfec35c,tablet,47,
user_00264,prod_00405,view,2025-05-10 10:19:42,sess_ced7c5dc,mobile,12,
user_00825,prod_00199,view,2025-06-24 10:19:42,sess_693f69b7,desktop,77,
user_00606,prod_00404,like,2025-06-26 10:19:42,sess_45554414,mobile,114,
user_00071,prod_00305,view,2025-07-15 10:19:42,sess_4c6eaa2b,tablet,190,
user_00233,prod_00117,like,2025-07-09 10:19:42,sess_07e6e01e,tablet,226,
user_00863,prod_00316,view,2025-07-27 10:19:42,sess_9f211c14,mobile,110,
user_00811,prod_00325,view,2025-06-22 10:19:42,sess_8db79943,tablet,259,
user_00374,prod_00379,like,2025-05-24 10:19:42,sess_8aaf00fc,tablet,264,
user_00095,prod_00429,view,2025-07-24 10:19:42,sess_92c4c732,tablet,71,
user_00119,prod_00188,view,2025-06-28 10:19:42,sess_bd8d84f6,mobile,238,
user_00448,prod_00471,view,2025-05-29 10:19:42,sess_b836ab31,desktop,28,
user_00976,prod_00471,view,2025-07-10 10:19:42,sess_39a1916d,mobile,100,
user_00235,prod_00446,view,2025-07-25 10:19:42,sess_876eb525,desktop,12,
user_00297,prod_00231,view,2025-06-21 10:19:42,sess_f846c386,tablet,273,
user_00224,prod_00409,view,2025-06-21 10:19:42,sess_bb076bdb,desktop,246,
user_00741,prod_00440,view,2025-06-02 10:19:42,sess_91a9a179,mobile,118,
user_00413,prod_00198,like,2025-07-29 10:19:42,sess_2789ffeb,mobile,235,
user_00387,prod_00493,view,2025-05-21 10:19:42,sess_f5236f19,mobile,66,
user_00887,prod_00496,like,2025-05-17 10:19:42,sess_95ad8840,mobile,262,
user_00426,prod_00443,view,2025-06-27 10:19:42,sess_0ba4193f,desktop,73,
user_00437,prod_00134,view,2025-07-05 10:19:42,sess_b7cb2808,mobile,158,
user_00740,prod_00399,view,2025-06-05 10:19:42,sess_7ea67c59,tablet,90,
user_00679,prod_00390,like,2025-07-26 10:19:42,sess_82ececce,desktop,283,
user_00361,prod_00119,view,2025-06-28 10:19:42,sess_bce8eaf1,tablet,140,
user_00211,prod_00175,view,2025-05-20 10:19:42,sess_e3db0e66,mobile,62,
user_00990,prod_00267,like,2025-07-11 10:19:42,sess_e70accbc,desktop,97,
user_00122,prod_00015,like,2025-05-31 10:19:42,sess_23d4b525,tablet,14,
user_00315,prod_00287,like,2025-07-18 10:19:42,sess_c74b13d6,mobile,215,
user_00745,prod_00174,like,2025-05-11 10:19:42,sess_45fd9b8d,tablet,195,
user_00587,prod_00478,view,2025-05-12 10:19:42,sess_d919bedc,mobile,260,
user_00588,prod_00387,like,2025-07-06 10:19:42,sess_6d2c310b,tablet,206,
user_00345,prod_00296,view,2025-06-09 10:19:42,sess_4fbf840c,desktop,223,
user_00533,prod_00253,view,2025-05-19 10:19:42,sess_471b4626,mobile,189,
user_00808,prod_00287,view,2025-06-21 10:19:42,sess_5960c235,mobile,253,
user_00264,prod_00305,view,2025-07-02 10:19:42,sess_a0d20fd6,tablet,17,
user_00983,prod_00281,view,2025-05-29 10:19:42,sess_513715e9,mobile,103,
user_00206,prod_00312,view,2025-05-29 10:19:42,sess_f9ebc9d5,desktop,63,
user_00373,prod_00444,view,2025-07-21 10:19:42,sess_cc5b9518,mobile,119,
user_00625,prod_00055,view,2025-07-30 10:19:42,sess_e171ae0a,desktop,149,
user_00188,prod_00384,view,2025-06-28 10:19:42,sess_42815a80,desktop,85,
user_00777,prod_00039,purchase,2025-05-24 10:19:42,sess_2fafbd6d,desktop,54,4.2
user_00394,prod_00398,purchase,2025-05-11 10:19:42,sess_61ded68f,tablet,297,4.8
user_00351,prod_00464,view,2025-05-07 10:19:42,sess_4257b03a,mobile,200,
user_00466,prod_00314,view,2025-07-01 10:19:42,sess_159cd28d,desktop,236,
user_00186,prod_00019,view,2025-07-07 10:19:42,sess_b2b45813,mobile,239,
user_00186,prod_00222,view,2025-07-08 10:19:42,sess_d113366e,mobile,191,
user_00522,prod_00409,view,2025-06-04 10:19:42,sess_58b8b3af,mobile,141,
user_00934,prod_00186,view,2025-05-09 10:19:42,sess_5cb26db7,desktop,190,
user_00937,prod_00350,view,2025-07-10 10:19:42,sess_bca2f013,desktop,244,
user_00008,prod_00061,view,2025-06-21 10:19:42,sess_f79424c4,tablet,54,
user_00854,prod_00495,view,2025-07-04 10:19:42,sess_4b4e209c,tablet,98,
user_00748,prod_00429,view,2025-05-16 10:19:42,sess_55a91f1e,desktop,265,
user_00349,prod_00209,cart,2025-05-24 10:19:42,sess_3f31de24,desktop,247,
user_00206,prod_00483,view,2025-05-30 10:19:42,sess_55685165,tablet,155,
user_00850,prod_00109,like,2025-05-28 10:19:42,sess_fd0c4b65,mobile,91,
user_00392,prod_00103,view,2025-05-28 10:19:42,sess_65e20a35,tablet,222,
user_00907,prod_00411,view,2025-06-27 10:19:42,sess_909ecd6a,tablet,176,
user_00531,prod_00228,view,2025-06-27 10:19:42,sess_4fd1f027,tablet,140,
user_00996,prod_00227,view,2025-05-11 10:19:42,sess_d4d85c99,tablet,127,
user_00282,prod_00438,like,2025-05-10 10:19:42,sess_0139d9dc,mobile,134,
user_00025,prod_00397,view,2025-05-28 10:19:42,sess_7908d2a8,mobile,7,
user_00573,prod_00372,view,2025-05-24 10:19:42,sess_ae8b6b6c,tablet,208,
user_00323,prod_00450,view,2025-06-27 10:19:42,sess_59ba1e23,desktop,18,
user_00243,prod_00226,view,2025-07-26 10:19:42,sess_fc654769,desktop,273,
user_00008,prod_00192,view,2025-07-05 10:19:42,sess_6b723f62,tablet,278,
user_00381,prod_00474,view,2025-07-07 10:19:42,sess_4bb09973,tablet,66,
user_00254,prod_00209,view,2025-05-24 10:19:42,sess_0db138cf,mobile,146,
user_00831,prod_00400,view,2025-06-02 10:19:42,sess_d774bd82,mobile,33,
user_00991,prod_00412,view,2025-07-30 10:19:42,sess_43d5c611,tablet,202,
user_00224,prod_00091,purchase,2025-07-12 10:19:42,sess_14cea5fd,desktop,189,3.1
user_00891,prod_00273,view,2025-06-05 10:19:42,sess_97bb7e15,mobile,108,
user_00913,prod_00150,view,2025-05-09 10:19:42,sess_810bba52,desktop,141,
user_00709,prod_00404,like,2025-07-13 10:19:42,sess_7b017b62,desktop,105,
user_00842,prod_00402,view,2025-06-18 10:19:42,sess_c9ae8633,tablet,80,
user_00802,prod_00028,cart,2025-07-19 10:19:42,sess_0865fa89,mobile,96,
user_00644,prod_00251,view,2025-05-23 10:19:42,sess_723c859b,mobile,172,
user_00118,prod_00201,like,2025-05-31 10:19:42,sess_4e0c753f,tablet,245,
user_00208,prod_00266,purchase,2025-07-19 10:19:42,sess_5a73c149,desktop,133,1.9
user_00330,prod_00229,view,2025-05-31 10:19:42,sess_2dd77efa,tablet,112,
user_00876,prod_00175,like,2025-05-09 10:19:42,sess_6177c2ec,tablet,98,
user_00420,prod_00017,cart,2025-06-09 10:19:42,sess_db163b5e,tablet,245,
user_00343,prod_00222,view,2025-07-20 10:19:42,sess_3a13619c,tablet,282,
user_00697,prod_00483,like,2025-06-09 10:19:42,sess_93d7615c,mobile,116,
user_00584,prod_00057,view,2025-06-01 10:19:42,sess_eea2c662,desktop,191,
user_00613,prod_00331,cart,2025-07-04 10:19:42,sess_89c2c663,mobile,260,
user_00422,prod_00479,view,2025-05-03 10:19:42,sess_d177f63e,tablet,10,
user_00502,prod_00297,like,2025-05-09 10:19:42,sess_e6853c5d,desktop,65,
user_00908,prod_00016,view,2025-05-28 10:19:42,sess_6925f9a2,mobile,237,
user_00541,prod_00105,view,2025-06-26 10:19:42,sess_bb5fe4bd,tablet,105,
user_00825,prod_00006,view,2025-06-16 10:19:42,sess_5c8dc291,desktop,114,
user_00444,prod_00477,view,2025-05-03 10:19:42,sess_3a6530f0,tablet,8,
user_00889,prod_00150,view,2025-05-30 10:19:42,sess_738a69c3,mobile,268,
user_00060,prod_00315,view,2025-06-03 10:19:42,sess_7a0ea8cb,tablet,264,
user_00251,prod_00406,like,2025-07-20 10:19:42,sess_b2415394,desktop,257,
user_00763,prod_00266,like,2025-06-27 10:19:42,sess_c4ad880b,desktop,26,
user_00565,prod_00288,purchase,2025-07-07 10:19:42,sess_4c6ec501,tablet,22,2.8
user_00909,prod_00191,view,2025-06-17 10:19:42,sess_5222552f,mobile,221,
user_00635,prod_00320,view,2025-06-14 10:19:42,sess_397328e8,mobile,110,
user_00854,prod_00467,like,2025-05-12 10:19:42,sess_6b9a394e,desktop,200,
user_00201,prod_00113,like,2025-06-29 10:19:42,sess_c955c673,desktop,209,
user_00362,prod_00136,cart,2025-05-15 10:19:42,sess_73948225,tablet,65,
user_00823,prod_00181,like,2025-05-04 10:19:42,sess_da165054,desktop,111,
user_00947,prod_00084,view,2025-05-11 10:19:42,sess_c49a3d2e,tablet,187,
user_00221,prod_00048,view,2025-06-23 10:19:42,sess_b9678010,mobile,107,
user_00081,prod_00341,view,2025-05-03 10:19:42,sess_46b2a5f6,desktop,269,
user_00130,prod_00414,view,2025-07-15 10:19:42,sess_35488bc2,tablet,21,
user_00581,prod_00122,like,2025-05-01 10:19:42,sess_d9c989f3,desktop,116,
user_00938,prod_00265,view,2025-05-29 10:19:42,sess_6ca78bf8,tablet,233,
user_00907,prod_00105,view,2025-06-18 10:19:42,sess_4ad29a3c,tablet,172,
user_00243,prod_00270,view,2025-07-20 10:19:42,sess_5b11b544,tablet,85,
user_00498,prod_00075,like,2025-06-25 10:19:42,sess_4763e03c,mobile,186,
user_00889,prod_00490,view,2025-07-07 10:19:42,sess_d555a954,desktop,191,
user_00663,prod_00240,like,2025-07-20 10:19:42,sess_0728d1b3,desktop,178,
user_00606,prod_00022,view,2025-05-26 10:19:42,sess_f4da94e9,mobile,299,
user_00434,prod_00373,like,2025-06-11 10:19:42,sess_293ad46e,mobile,178,
user_00016,prod_00423,view,2025-06-24 10:19:42,sess_f8405410,tablet,63,
user_00907,prod_00366,like,2025-06-28 10:19:42,sess_e42190ab,desktop,213,
user_00729,prod_00149,view,2025-06-18 10:19:42,sess_519af83f,mobile,232,
user_00956,prod_00436,view,2025-06-14 10:19:42,sess_eed1fbe3,desktop,185,
user_00616,prod_00358,view,2025-06-18 10:19:42,sess_009400a1,tablet,266,
user_00080,prod_00440,view,2025-07-13 10:19:42,sess_8816f4b5,tablet,83,
user_00458,prod_00225,view,2025-06-03 10:19:42,sess_df0e8bde,tablet,259,
user_00957,prod_00253,view,2025-07-07 10:19:42,sess_2376d063,desktop,150,
user_00901,prod_00363,view,2025-05-26 10:19:42,sess_403a942d,desktop,80,
user_00872,prod_00148,view,2025-05-31 10:19:42,sess_9f6aa985,tablet,24,
user_00018,prod_00253,like,2025-05-15 10:19:42,sess_49b4b947,desktop,285,
user_00853,prod_00159,view,2025-06-27 10:19:42,sess_580d01a4,tablet,59,
user_00447,prod_00219,view,2025-05-19 10:19:42,sess_60c444f8,desktop,220,
user_00675,prod_00433,view,2025-06-18 10:19:42,sess_e11ee1a3,desktop,118,
user_00352,prod_00462,like,2025-06-27 10:19:42,sess_82a67496,tablet,15,
user_00385,prod_00155,like,2025-05-29 10:19:42,sess_508ea93d,mobile,252,
user_00407,prod_00185,like,2025-07-16 10:19:42,sess_f3aa71e8,tablet,108,
user_00283,prod_00053,purchase,2025-06-17 10:19:42,sess_5376e6bc,desktop,191,2.3
user_00247,prod_00405,view,2025-05-12 10:19:42,sess_b9b676e1,desktop,191,
user_00946,prod_00223,like,2025-05-07 10:19:42,sess_bb453f0c,mobile,109,
user_00382,prod_00407,view,2025-06-07 10:19:42,sess_8220bb2f,desktop,265,
user_00056,prod_00287,like,2025-05-17 10:19:42,sess_49e50ded,mobile,20,
user_00515,prod_00214,view,2025-07-20 10:19:42,sess_e2c8d666,desktop,50,
user_00380,prod_00467,view,2025-05-20 10:19:42,sess_92f2e69f,desktop,86,
user_00096,prod_00321,view,2025-07-02 10:19:42,sess_fa1b8d75,desktop,289,
user_00393,prod_00455,like,2025-07-22 10:19:42,sess_652286b6,tablet,220,
user_00037,prod_00269,view,2025-07-27 10:19:42,sess_4d4c4d13,mobile,22,
user_00378,prod_00191,view,2025-07-19 10:19:42,sess_44fd1a47,mobile,194,
user_00862,prod_00105,view,2025-06-09 10:19:42,sess_e4c0cf36,desktop,29,
user_00034,prod_00313,view,2025-06-30 10:19:42,sess_37a08f33,tablet,116,
user_00964,prod_00293,view,2025-05-16 10:19:42,sess_9ab5220a,mobile,99,
user_00932,prod_00002,view,2025-05-10 10:19:42,sess_f350e866,desktop,270,
user_00174,prod_00484,view,2025-05-13 10:19:42,sess_5b71933c,mobile,275,
user_00305,prod_00146,view,2025-06-08 10:19:42,sess_e3dc78cb,desktop,226,
user_00414,prod_00128,like,2025-05-22 10:19:42,sess_9e71823f,mobile,158,
user_00525,prod_00359,view,2025-07-07 10:19:42,sess_1e3bf7e0,tablet,212,
user_00446,prod_00150,view,2025-06-08 10:19:42,sess_eb912ee1,desktop,145,
user_00869,prod_00016,view,2025-05-20 10:19:42,sess_5758ace4,mobile,90,
user_00780,prod_00254,view,2025-06-04 10:19:42,sess_bf938639,tablet,172,
user_00531,prod_00048,view,2025-06-22 10:19:42,sess_7903e394,desktop,295,
user_00173,prod_00160,view,2025-05-07 10:19:42,sess_ab15adb5,mobile,161,
user_00955,prod_00487,view,2025-05-13 10:19:42,sess_2305a481,mobile,296,
user_00632,prod_00361,view,2025-06-19 10:19:42,sess_3eda4dfa,desktop,228,
user_00414,prod_00160,view,2025-06-25 10:19:42,sess_b6c2c1e3,mobile,83,
user_00642,prod_00194,like,2025-06-26 10:19:42,sess_210ab572,tablet,203,
user_00400,prod_00215,cart,2025-05-23 10:19:42,sess_831aee75,mobile,76,
user_00591,prod_00401,view,2025-05-08 10:19:42,sess_98544687,tablet,74,
user_00273,prod_00197,view,2025-07-24 10:19:42,sess_8124c443,mobile,244,
user_00213,prod_00118,purchase,2025-06-11 10:19:42,sess_9c66a097,tablet,37,1.8
user_00424,prod_00252,like,2025-05-28 10:19:42,sess_347a5281,tablet,130,
user_00053,prod_00476,like,2025-06-19 10:19:42,sess_18256759,tablet,235,
user_00679,prod_00205,like,2025-05-05 10:19:42,sess_a666ed0e,mobile,32,
user_00908,prod_00181,view,2025-07-14 10:19:42,sess_044e65f5,desktop,250,
user_00668,prod_00218,view,2025-05-14 10:19:42,sess_df89060c,desktop,114,
user_00992,prod_00213,view,2025-07-26 10:19:42,sess_afa6150f,desktop,215,
user_00110,prod_00131,view,2025-06-28 10:19:42,sess_4e7d6b1f,desktop,95,
user_00044,prod_00032,view,2025-05-04 10:19:42,sess_3f69af59,tablet,225,
user_00454,prod_00129,like,2025-06-29 10:19:42,sess_0a178e58,desktop,47,
user_00647,prod_00295,view,2025-05-24 10:19:42,sess_1adaaa94,desktop,16,
user_00824,prod_00175,view,2025-07-18 10:19:42,sess_396e2f86,mobile,119,
user_00325,prod_00451,view,2025-07-19 10:19:42,sess_37f05661,tablet,139,
user_00193,prod_00468,like,2025-05-31 10:19:42,sess_b818b632,desktop,215,
user_00728,prod_00105,like,2025-07-24 10:19:42,sess_7e512ac5,desktop,70,
user_00213,prod_00105,view,2025-07-25 10:19:42,sess_d660c256,tablet,263,
user_00631,prod_00497,purchase,2025-07-11 10:19:42,sess_deb7b1ea,mobile,46,3.1
user_00358,prod_00236,view,2025-06-08 10:19:42,sess_da59f401,desktop,15,
user_00342,prod_00434,view,2025-05-01 10:19:42,sess_099192e8,mobile,184,
user_00632,prod_00318,view,2025-07-16 10:19:42,sess_a781cbc9,desktop,115,
user_00325,prod_00463,view,2025-07-30 10:19:42,sess_9e2dda2d,tablet,252,
user_00491,prod_00375,view,2025-07-25 10:19:42,sess_84ad8fdd,desktop,44,
user_00012,prod_00305,like,2025-05-21 10:19:42,sess_805b1bc4,tablet,238,
user_00295,prod_00174,cart,2025-06-03 10:19:42,sess_01635f20,mobile,84,
user_00045,prod_00146,view,2025-07-14 10:19:42,sess_ce63e2cc,desktop,149,
user_00255,prod_00410,view,2025-06-06 10:19:42,sess_ed2140c2,desktop,184,
user_00408,prod_00439,view,2025-07-05 10:19:42,sess_48e82d5d,desktop,49,
user_00927,prod_00212,view,2025-07-28 10:19:42,sess_faf55407,desktop,79,
user_00257,prod_00233,view,2025-07-11 10:19:42,sess_66b378b0,desktop,238,
user_00963,prod_00072,view,2025-06-09 10:19:42,sess_bc349459,tablet,247,
user_00766,prod_00030,view,2025-06-20 10:19:42,sess_e781c8b4,mobile,8,
user_00008,prod_00456,like,2025-06-05 10:19:42,sess_ac8ed465,tablet,254,
user_00043,prod_00219,view,2025-07-21 10:19:42,sess_838c8f30,mobile,96,
user_00086,prod_00358,like,2025-07-05 10:19:42,sess_59fb3878,mobile,128,
user_00374,prod_00410,view,2025-07-01 10:19:42,sess_bddae6eb,tablet,123,
user_00018,prod_00323,view,2025-06-24 10:19:42,sess_cfb854f8,tablet,168,
user_00992,prod_00042,view,2025-07-23 10:19:42,sess_39625d93,desktop,156,
user_00193,prod_00075,like,2025-07-08 10:19:42,sess_4b1f9cd1,desktop,140,
user_00423,prod_00384,view,2025-05-04 10:19:42,sess_2f797e46,desktop,61,
user_00588,prod_00013,like,2025-05-08 10:19:42,sess_372d5b9c,mobile,170,
user_00728,prod_00157,cart,2025-05-14 10:19:42,sess_d5f65ce3,mobile,102,
user_00292,prod_00201,like,2025-06-30 10:19:42,sess_56d594d8,mobile,166,
user_00494,prod_00363,view,2025-07-06 10:19:42,sess_85731c88,desktop,32,
user_00003,prod_00296,view,2025-06-27 10:19:42,sess_5c9510e3,mobile,235,
user_00952,prod_00230,view,2025-07-12 10:19:42,sess_810e12bf,mobile,241,
user_00011,prod_00425,view,2025-07-16 10:19:42,sess_a28ccb29,mobile,179,
user_00721,prod_00359,view,2025-05-04 10:19:42,sess_c62982e4,mobile,113,
user_00943,prod_00467,view,2025-05-09 10:19:42,sess_81284185,tablet,196,
user_00390,prod_00271,view,2025-05-14 10:19:42,sess_294fb3d2,desktop,196,
